id,predicted_price
2623069069,694300.4
6372000280,513409.4
4305600240,498675.5
2767602094,562095.0
2500600289,175989.08
7203160090,835758.06
3521069146,531667.06
824059321,1629174.8
9348700610,816553.2
7228501745,527914.1
6021503656,442000.9
5437400630,557094.06
2207100740,427884.7
7202000220,401862.78
629811340,706648.6
1324079029,245122.17
418000010,175887.14
6303400290,206820.19
4139910030,1249889.1
3023039066,350339.56
8698600395,213329.2
2799800710,329093.47
7351200050,1082962.4
8564860270,490608.12
2591830020,415633.34
4139420430,1461472.9
9828201725,524927.94
2420069604,262839.3
7224000315,196906.12
3861470120,2208888.5
3222069151,293019.94
3869900155,345301.3
123039346,308538.72
305010050,663384.9
2141340040,742592.94
7504021310,709337.9
2436700315,560152.25
8732750100,369758.5
3298201290,365693.8
9241900150,1074805.2
1180005220,242691.14
5540000050,301489.38
9211520400,234703.17
2623029078,441872.4
7132300695,383286.78
6430500219,423527.3
6084200100,375572.8
7140200280,265196.88
3904910610,612300.6
7625701900,432869.62
9432900560,326800.3
1388600110,233028.64
9126101201,368004.94
4224100030,381530.0
1109000390,571834.7
3336000296,255281.47
7504100590,746505.8
2025701060,257260.84
7527410080,601088.25
7304301045,259749.66
2591840050,453320.5
2767602490,473989.8
5494000040,1277417.6
2473251090,273749.94
3825500080,471459.8
2309710150,340344.03
8901001335,696390.9
1781500435,418864.38
8835220200,326029.72
4037500335,541431.7
1338300180,1908899.6
7968000120,257192.44
686050100,959302.9
1180008315,229284.67
1657300280,433874.53
7856600170,772493.3
4154303125,607699.4
3295730050,602583.8
1777500090,663703.1
203600470,643827.5
6673050020,373568.66
8731980680,271017.62
2273600260,520175.88
1000102,279383.7
4197400005,547345.8
3378100100,254101.84
7856620210,785787.56
9275700765,976464.56
1246700136,416085.25
4239400740,153532.06
3306300630,190486.47
2524049056,1169039.2
2023049245,238697.55
3210400340,287214.4
2621760350,316773.7
526059183,414616.16
8078460050,659588.5
7504110050,691510.25
3876312840,403474.56
9268850350,326302.1
8085400490,1226844.2
2722059185,522325.5
3644100101,335563.16
1321700030,1221919.6
5608000630,1291945.4
825059349,1423276.1
6083000071,211041.08
9164100105,550471.0
1425059145,481434.88
5210200184,554442.56
9477201370,436923.34
2927600630,1108399.5
2619920170,806853.6
1560930450,568549.6
2896000510,562957.75
3034200067,618265.7
4025300360,359212.4
3362401295,519486.7
2391600555,422921.8
7550801170,509769.56
5347200175,246370.72
8910500471,437463.66
7199340560,468497.66
9266700175,399012.8
808300270,455100.5
2487200875,482657.84
8728100781,329972.38
5379804888,256784.9
6619510060,475012.78
5416500680,431918.72
1862400087,448759.78
2126049277,421873.6
4137000070,299939.12
8081500060,2338812.5
686800065,1042181.5
5561100180,569370.6
798000342,318540.4
5603700095,553142.56
7151700585,1354836.9
8129700565,634262.75
2782100260,657404.06
7011201106,421621.0
2423069084,544481.7
8141300300,309934.4
6601200040,295017.44
290200230,668744.94
1423900220,241824.88
7303200450,225000.08
3755100220,378262.2
796000235,223023.47
7237501040,1163748.5
7203220400,885832.8
9285800275,821465.75
2061100435,504355.62
6414100025,561150.25
5317100750,2648354.5
6145601000,469039.0
5634500775,468101.44
7375300160,577323.8
9558050360,497977.4
4151800420,514967.66
3751600146,216715.69
5302400080,552181.8
357000005,605051.94
7283900306,449621.94
3738900105,325993.8
6822100305,607333.44
7436000205,577415.7
3295730040,594523.94
1526300015,406088.1
3294700101,292541.12
8864000970,220153.36
5469502700,383942.75
8078520310,238720.02
6154900130,326532.25
8945200830,172950.45
1085623630,401274.62
4013800131,221292.56
2287000010,663260.9
546000930,657315.4
4051100390,220397.52
7203100120,661463.44
7523850150,298189.0
3826000665,296196.38
1311800560,214639.81
2877102180,519196.25
3221059044,855079.4
9169600110,546916.75
9510920040,744396.75
8813400155,895287.94
3896100130,1152864.8
2568200740,738461.1
1217000340,300315.44
6430500086,426546.25
5634500234,532960.3
825049073,498755.06
2391601445,1053954.4
7881500330,487244.53
1721801591,141435.42
2473390710,292148.8
5634500891,369398.62
5515600163,505103.97
2560805630,257640.5
8078350280,603876.0
9477201060,381315.66
8827901350,698248.8
3560800040,436310.1
3034200370,525110.9
1328300040,330544.22
2483200010,640154.44
6071800480,428731.62
6200017,208868.06
8149600065,854500.6
3362400615,480233.8
7518502945,542236.94
8001210120,261212.19
8682280340,457698.53
3623500408,2245829.5
3764650070,460741.1
7937600380,379497.28
923000580,684203.0
217500005,424526.6
5419800510,246486.06
8562901250,574383.75
2212200100,292039.12
2310100240,358338.3
8582010240,647240.8
8651410670,185158.05
3330501645,262079.9
8113101232,366528.56
7849202190,294027.56
1864700300,309074.88
5231000060,313214.8
1565900070,234580.61
7555220140,688723.3
7518505160,513389.78
3322049005,666066.0
808300550,429908.62
66000265,435062.22
2880100675,377287.4
1524079156,393198.6
3625700010,1674251.0
3259400024,321340.7
3205000310,365583.34
807800190,272356.16
2783600210,466640.94
9290870040,811206.5
2561360120,426422.34
8857100180,405995.25
4388000070,226686.55
3860900003,1071756.8
1176001119,582948.4
6084600330,243760.75
7985000100,237566.56
8026200080,367460.75
3210600010,741647.5
7558300170,553455.94
7852180340,436929.22
524069011,646910.5
3361401011,147422.86
6117502455,280849.28
5602000025,203582.8
4142450490,278904.1
5306100255,368529.34
1795900120,588464.56
1193000280,875243.0
9238480120,524480.75
3630200780,911082.0
1250201130,461769.72
7796000095,1446594.2
8635760040,500255.47
9476700135,292637.28
5249804510,523738.3
40000553,221049.31
3204300625,807759.4
2596400050,400939.47
2724069103,377609.78
3744000040,445317.4
7525100590,447165.56
3705900292,418209.0
6169900790,1653689.4
8127700735,1111059.9
3761700067,1104620.4
6065300570,892088.56
4022902050,470766.0
3886902590,571942.75
4107100190,2168133.0
2909300150,669923.75
384000135,465772.06
1005000036,453863.16
8856970530,307410.8
3448900320,572839.2
6713700100,373851.0
2260300060,2139247.5
7273100026,651876.56
1277000020,909606.94
2620069113,362052.6
4166800080,335493.22
8731902680,264046.72
2599200830,233441.78
7569500010,705591.0
1825069031,627881.5
4443801495,626813.06
7805450110,771600.2
3345700207,537841.06
1560920450,1086508.4
3629950010,448019.44
3782100035,279494.06
5561400340,833307.9
1898310110,255524.31
2122039094,726918.94
631000040,543393.94
293000145,402183.4
8121100015,395665.0
3205200430,371595.66
2475900565,289785.8
1651500040,1983906.9
3955900500,395978.9
7907600100,274661.44
3123039136,350907.9
3972900735,280686.3
1424059130,456480.53
6792200282,255001.88
910000104,243808.77
3751600784,318827.66
946000295,454678.7
7749500070,337973.34
255550070,361199.84
5151600340,327377.53
5415300060,516262.06
287000110,593438.44
7585000110,186990.4
8121200460,519889.0
6891100090,901326.9
7575600100,302305.9
4240400140,604532.0
4046500510,320650.16
2944010240,1042753.0
3449820380,532028.9
7203102140,327646.22
8665900291,564631.8
1775930010,416373.97
1118001631,1286591.8
8911000445,324719.9
117000100,624981.2
9284800085,489365.62
2795000080,498583.28
123039207,333639.06
1312200080,226703.42
1236300290,1262521.5
7549800168,457244.22
6891100260,879567.44
6072000910,550542.1
3226049184,371517.12
1442880320,513478.56
23500190,586993.06
6021502070,510786.94
4168000110,194007.42
792000006,175745.86
9558200210,223780.84
3840700757,664477.7
3876311650,546259.4
1328320800,328931.8
5006000170,243729.16
7575600430,265400.16
7686202580,189977.11
2524069097,3108665.0
4292300024,353901.8
2726049071,341895.28
3526039019,758543.75
3300701365,462633.47
1274500170,199322.33
7282300095,268409.28
8562740440,732660.9
3761100045,2658457.0
2877104265,878313.3
7940710100,507004.9
6071000030,782048.7
6448000100,1568345.9
2923500230,2923526.0
6751300375,443271.5
7214810350,457367.66
1088800470,566778.06
7129300420,259520.66
6149700405,318924.9
9521100855,474769.34
1861400116,687801.94
2787460720,220823.1
6073240060,642886.56
291310100,421365.4
1247100035,1103924.4
2626069030,2171295.0
1326059085,582697.8
6447300265,3602411.5
8651401270,182607.1
3524039209,891583.25
3226069049,1167081.9
7548300425,396752.2
1438000360,493531.34
1777600900,746050.6
5244800695,544187.9
3387900390,257915.66
1954700615,1153989.2
1026049036,303048.03
1683500180,242360.2
1939130420,657685.94
2021200530,975110.6
993002325,444133.22
2780900220,282528.94
2540800390,465419.72
2919700540,643762.94
2787250090,493207.66
8651442520,266820.25
100600860,197893.55
1437580480,983569.3
3886902505,658793.75
173000140,412379.38
5151800045,530908.06
3010300240,516999.8
2085200261,306840.0
1839500065,268996.84
1049010300,390209.6
1328340540,307612.44
8887001625,467834.6
5332200320,729415.44
7137960030,279568.62
5468780250,339205.22
2436200715,649566.56
5137800030,312707.97
1068000520,1272675.0
5379805121,406885.47
7445000105,476293.25
7942601895,693474.06
1727850350,1042610.6
9407150310,318902.84
5569620550,723511.9
3179100480,468726.3
3624039111,228382.38
7844200050,305761.56
3304040020,383291.88
7739100155,739757.8
6099400053,179264.62
7468900270,193641.17
396100025,367385.44
1160000255,379726.7
6300000320,391245.22
6392000570,366390.66
7387500235,313581.7
1121000058,549523.1
9828702120,560680.25
7715800310,456200.66
8562740370,724381.56
5637500070,399624.94
5561400470,619551.0
1189000205,448554.4
2412100025,393972.84
1073100065,311528.9
5160300020,542912.44
2770601677,496788.44
5104450070,439331.12
820079043,393278.75
751000190,354979.62
1823049179,413268.25
7430200060,1400346.8
3331000035,513307.66
1775910370,533563.75
3626039299,527531.6
1546600125,706262.0
3260810150,320459.53
6817800330,327739.16
414100045,392747.94
1326039061,383446.7
4055700030,1249597.6
1225069038,4952758.5
2296700260,443019.62
2822049160,225752.53
3395300260,534217.44
5144000036,347843.4
809002290,867475.4
7334501410,330917.72
421049114,189040.8
2623069010,790142.94
1133000144,542774.5
705710290,328860.3
7313200120,630020.9
1269200150,280874.3
9264930970,304381.88
6819100020,2367791.5
5112800421,292316.0
7846700850,277508.56
7227501450,254126.34
5451210150,733873.3
4140900140,422950.0
3537900180,942645.5
7738500475,432219.78
3541600450,404639.94
5379800040,327679.62
6664900330,266125.47
6056100312,385107.6
7766200013,523414.88
8651720470,471513.6
5690500095,916049.56
5423010180,757549.75
3204300610,587282.6
3425059066,564722.44
7856660130,1059476.4
2954400520,1340649.6
2327000110,917985.5
9526600340,679678.44
7695500200,435464.75
7237501180,1173070.1
2008000550,264013.53
1123059126,566021.4
1775500371,800392.06
3459900230,1779916.8
2619950310,455974.9
1771100330,357901.66
1321059097,384024.56
2420069278,308147.22
3832050570,304792.47
7132300525,434912.66
8691410700,721425.3
7967000150,325687.88
1328300810,349765.72
711000110,1307689.0
9485951460,415180.03
1771000970,333691.1
2817100900,264910.06
6817800630,382764.97
3558900450,497699.16
7215400770,388717.3
4222000320,197698.64
2791500270,262987.44
424069018,807797.75
9547205180,667452.5
5631500947,561000.56
1425059193,1166028.4
567000775,434019.25
3904900610,517753.75
3649100346,415411.9
1624049228,474476.97
1559900080,355466.7
2919702040,578907.94
4013800206,199501.53
1025039292,1269902.8
2771604640,734169.4
7203600550,291928.1
1545802830,261945.5
3303910010,614062.6
8617000060,912042.1
7889600190,246145.72
3325069064,505267.4
6300000337,545203.5
1172000150,339422.44
3348401319,349602.12
4188000490,852282.8
7779200355,678388.2
8029900110,451877.5
4060000290,215629.89
9475710040,395885.47
798000535,234351.47
6415100410,404865.34
4299700095,319255.9
6117500955,421571.0
2421039075,222602.44
3362401935,527133.4
1545800205,286203.84
7645900235,710160.44
4141000060,1225349.6
9485800050,623401.56
2436700280,781662.75
7335400400,224629.78
9294300495,739734.44
6649300190,412597.88
7950303270,363710.53
2391601010,439400.75
8129700728,599744.0
7871500685,684023.4
1498304065,535645.9
3862710010,421810.38
9209900335,578001.9
952006857,332463.84
2322069168,617963.9
1775801090,493016.34
5700002165,537802.9
4029400080,389960.53
7796100080,876139.4
9279700150,1826430.1
3876200060,434505.84
2934800025,320239.84
9359100101,995949.3
3330500335,321582.6
4027700466,367484.16
3204800430,417200.4
5415350770,695078.3
1443550020,489007.44
2810600022,328714.22
1238500281,524691.8
2591020140,477109.1
7137900960,233263.72
1328340630,289220.3
3529200190,329537.22
1624049291,836203.5
4083301120,636826.8
1873100060,667700.1
1773101159,248193.34
7214700350,491931.53
3856902250,612346.9
7169500130,509688.97
4038300010,426242.94
9578500810,422371.06
3345100184,386989.1
452001860,434006.38
7905200037,550442.56
9376301110,503508.84
873900240,288090.8
8682262400,420322.28
7227500910,176310.84
2392100090,477036.1
3221079050,421618.84
4307320280,354703.2
3211270170,473230.75
726059483,739064.6
424049043,1318794.8
6865200140,655250.1
1155640050,424225.8
4139430250,1338387.1
818500100,190247.75
7999600180,199785.58
4099501215,906286.8
4046700140,393222.28
8857600490,201088.69
8677900120,508719.25
5379805253,194250.84
9211510410,236017.53
2337000150,262436.2
1423049029,273383.06
4036800580,473380.78
3942900010,379040.1
3438502715,394480.25
7625702441,376182.22
3905100610,460184.53
2218000335,480879.47
3034200516,390899.0
8024200625,402457.06
8564500020,339770.03
9550202700,479763.6
7518508625,616314.2
1822350070,374436.34
8921000040,794685.1
6648150090,1643452.6
2402100675,685477.94
42000127,278179.72
5100401160,513328.1
7347600507,243081.88
1839910300,354029.0
1250201550,806223.25
9460000010,299547.78
3356402232,205130.8
6819100150,660721.4
8645501330,253043.33
1556200005,821344.75
40000228,184170.73
7300410010,366238.97
4299000030,377868.75
2629600016,485190.12
662310900,368407.53
1909600046,524748.9
7893207490,207983.98
2524049318,1939999.2
924069210,735405.4
1591600527,330128.2
98000060,1277812.4
6392002020,610795.2
2719100400,482463.9
8018600655,460642.7
2141500020,436542.16
3277801580,498815.66
7237500110,999220.9
626100023,588548.44
4319200820,377709.72
1422029138,597375.9
9517200610,359721.4
7334600280,292319.03
8820902400,582046.2
8944600060,515470.25
100100050,307362.47
8074200100,236189.47
1836980240,834104.75
6648500440,322456.2
9530100225,649939.3
2883200875,643175.25
4218400175,1039856.0
1022069183,618397.75
6398000171,495735.47
5021900160,667711.3
8078410250,555611.1
7972602490,318137.03
1962200435,837024.06
7221400285,254022.03
273900030,236417.08
2708450020,531193.1
4083306616,454866.1
3034200435,604139.8
7855000550,1380080.0
871000155,628445.9
8024201714,558854.9
2625069038,1446215.5
2324800350,832904.5
5450900010,1357121.2
1822039225,554164.6
2460700700,276845.7
6679001060,310977.88
2422059111,346964.28
1250200345,311804.12
5589300370,317585.94
2021201000,1447557.9
4302200336,272659.03
1328330290,335735.28
3438500781,386875.9
5453700020,759382.44
123039147,407061.97
8691310070,866672.5
6450303785,331724.22
114100234,449861.06
9212900820,496014.78
4270600025,325137.03
7201600190,471254.78
521049227,1126957.9
6300500479,429652.84
1432600100,213243.83
1024000109,371480.22
1430800100,328218.06
9164100125,581776.2
1925069183,523038.0
7852160080,931597.4
5317100780,1530974.6
4083304835,600139.4
9478400080,813719.44
4463400195,216061.5
4232901525,550110.7
3845101070,390338.56
1843130980,295980.44
3810000480,326422.94
7137960440,288119.72
1231001115,394954.22
5101405340,475844.38
3723800409,573731.75
8651430370,180946.75
6135300010,234065.42
23520380,487783.56
2935400100,544559.0
6137500320,989146.25
7841300230,338677.47
3521069051,455651.56
2621400080,302120.66
5104530240,339605.53
2022069200,485190.97
5469501850,414192.47
9206950110,299099.28
3298300210,365365.38
2810600015,398274.12
7298050090,511301.0
7202290620,451203.4
3211290370,454391.16
1591600506,402582.4
2827100070,456884.16
2482410130,400348.38
4364200125,435231.84
6388910730,562205.6
7436500120,532864.5
1822059156,842379.5
9432750190,488440.1
2205700405,433818.2
6056111370,332408.78
3205500160,412765.62
6139100076,364569.7
723069135,449126.78
4123830070,316791.75
2472920740,459600.28
6134500220,622785.4
2734100395,226233.61
3574800090,439006.5
3126049107,524429.94
669000210,1174029.1
1139000620,302737.84
3825311190,728950.3
7300400320,373739.38
9407150250,285856.16
3679400503,316792.72
641900050,401486.62
9169100130,609752.4
8091800140,353012.9
9547201155,538712.8
4154302045,290951.03
6638900265,792755.06
1423069063,439655.72
3335000025,494744.44
9269200650,252670.69
1781500180,350392.0
9211500520,225013.95
1853080150,840427.44
2767704756,459384.38
2206700295,452707.06
2557000380,303959.44
11520200,760165.0
3832710680,245538.1
2569500210,329871.66
5230300210,249739.25
6447300225,1681395.4
5035300325,1163144.5
7853301660,744425.0
5411800250,384744.12
7203210170,727599.6
4302200415,302173.47
7942100290,221550.11
3629860160,774760.6
1423069076,597076.4
525049085,598193.2
3306200230,228068.75
2193310300,486022.84
7978800621,295597.47
4027700632,451140.03
1761100190,232875.45
2749600245,535233.94
322069141,473317.3
1900000035,186723.53
3361400190,181682.14
1604602050,555594.3
9421500160,453556.8
7788400180,288915.44
1566100625,507164.22
3861500340,238138.16
2524069072,340212.1
3013300980,476370.8
4191500130,615935.7
9407150130,304912.22
3904902500,725189.1
9510900140,232491.66
3368900084,317000.9
3432501415,329773.4
4254000540,478966.88
2767603250,534884.5
2923501130,637263.25
9183703045,280513.44
5279100675,336796.03
3905080310,512715.66
2461900375,644142.2
3346300356,577254.9
1865000110,370423.0
9264930400,291514.72
3447000100,635806.56
2313900510,509878.38
7518507330,601941.1
9368700270,203969.66
1137400420,391237.0
2023069054,348913.1
2141320230,616112.6
9536601295,377992.47
2424400130,409450.72
5210200081,460094.47
4443800785,554212.6
7292700005,524365.2
9834201205,291696.44
3275800050,271307.0
6926700654,676656.8
7511000140,1587846.2
6821101895,581543.4
8964800695,1230273.4
6821100195,642781.06
1226059105,652328.4
2806300070,1377086.8
1720069029,327308.8
6384300020,469023.5
8928100125,624660.5
8562770720,564759.25
8650300130,811879.6
2126059172,456757.44
8812401450,786283.7
6646200280,630132.4
4021100045,562408.75
1155620190,420397.5
6061000010,378829.34
3362400472,385951.25
9558020240,483605.03
7309100270,531611.06
7137950210,319349.16
7849200635,229150.6
1311200460,237687.1
284000095,1054633.0
1509700050,315781.6
3438503014,284669.5
9406450090,335884.6
5096300140,409746.06
8923600020,1467112.8
809001070,736768.8
2291400342,307367.06
644210020,864205.6
6700390090,252184.47
5631500285,745495.6
104560120,278283.38
6413100311,389912.7
2558700090,440931.66
1471590060,725859.06
8914100170,624699.0
5652601035,376621.56
7852120140,750331.6
6163900952,361183.2
5215200050,967363.75
6352600490,767242.6
3912000020,548106.2
8830400135,227786.69
5467500040,404372.88
9406570300,416613.3
109200390,216817.56
2025770310,821906.0
1939120450,675860.75
7524900003,2914047.5
3755000120,369570.84
2473002850,544018.94
7625703945,389500.66
9477000190,421507.25
1727500230,432258.2
7011201087,447712.94
5561300750,498901.16
3969300030,187365.62
8097000330,320903.94
2025049064,739415.6
985001321,224079.98
1775500050,478191.2
8849300160,380396.6
2316400285,452455.66
2423020180,603694.3
7128300500,513649.28
9512501400,419926.84
7200179,192568.64
5490210670,532270.9
9527000330,626482.25
1972200326,513221.53
4151800195,596855.4
4046500320,377613.78
9834200885,433023.22
8161020050,529826.06
2891000750,208590.02
3426049031,1326316.0
7387500195,270226.6
6303400395,135678.38
638100015,429595.94
4107100204,2193303.0
537000255,248519.33
985001266,292291.47
1137410040,454401.28
7229900250,254001.72
3905100840,511365.3
8100400160,644182.94
1346300150,2673976.5
1443501020,209319.64
5490700035,352651.62
1954600050,462121.03
8122100690,448990.7
3663000070,488493.84
5101406375,448431.4
426059055,636121.25
9268850160,384794.47
8731800840,246765.66
3331001910,327671.88
7603100020,1007528.0
809002705,759135.4
4364200075,276916.9
1113000430,189961.61
1176001117,599247.56
3320000212,397435.94
9286000150,1406362.0
301400830,243460.5
425059024,656486.75
8835350300,524863.4
7100000135,298407.97
7696600240,207251.73
9808640320,1042206.25
3764500180,544043.9
326049060,606567.0
4017110200,450753.94
7224500300,254551.16
1560930050,518167.2
726059395,428750.9
8964800890,2398604.5
4045500620,612639.4
8562710250,1002248.5
1775800710,363552.12
9528102865,727315.06
8096000060,612791.6
1591000015,288496.06
2310000430,279935.22
3902300350,627826.2
4068300280,274347.5
8732130730,250535.62
6791100410,516797.06
7660100236,391239.94
2568200070,835812.06
7697870310,258114.6
8562901100,625570.94
4016800120,309922.75
7338200180,570737.2
6791400320,264705.22
616000200,412061.5
2917200675,467398.25
2926049086,657437.0
3621059048,454966.75
7987401095,718916.9
5589900590,358026.66
855700170,518751.7
4030500130,309200.62
1755700060,379646.47
2413900050,687045.44
2489200250,462962.88
420000085,234176.11
8106300820,500065.97
8651730580,432634.38
8106300090,416709.84
9842300095,444717.66
9477000280,404664.66
2877102495,393325.47
868001030,997238.6
8564860110,567228.7
6762700452,538267.9
3294700310,194853.2
7231501665,234281.22
7525900050,601803.9
7882600326,1590713.1
104550690,281822.5
3425059076,1311105.1
8835770170,2835388.0
2581300010,1140552.5
844000180,298395.94
7888100240,237759.61
3845100670,497469.3
4027700812,484297.8
291310390,350842.2
9550200370,644197.5
2328800130,275547.7
2372800100,248832.75
2923039264,609764.56
9282801720,319308.12
9520900230,635290.6
985000955,254429.19
1099600090,222363.03
9211010320,540259.75
3825310820,795155.9
9545240180,586940.4
87000245,235586.69
5041300100,582125.7
3624039150,258382.19
1370804430,581681.1
722079056,473949.56
9126100815,508993.56
1770000490,340897.47
3995700250,394686.62
7214820400,406264.4
2473411130,332229.34
1824059079,931385.9
3080000030,483825.4
984200540,311779.8
524059063,1782128.8
9482700475,773281.2
8024200820,510973.2
8568700015,366965.78
1223089050,365518.03
2205500400,482758.0
1279300085,689040.3
7376300085,470226.8
322069020,464391.62
291310150,353275.12
724069059,1682504.9
5255200220,393497.8
1931300850,480750.22
4427100105,405986.97
2881700231,362123.9
8641500280,274097.2
5406500440,658035.4
8078390150,695257.9
8945300090,206935.28
8819901030,811896.94
3179100220,747063.25
2126079046,339052.84
2621750350,322594.75
4014400190,465924.03
7853420110,590903.25
2114700368,297464.06
3438501081,268548.34
6850700670,822108.5
3352402272,264445.62
4157600150,644406.5
8151600941,287405.25
5160300030,546288.44
3820350120,325579.7
7338000800,193378.53
3359500110,826344.3
8016300240,605586.1
7203120050,807461.1
3322049201,238821.27
7231502505,214051.28
8106100105,3270618.0
3895100039,890406.94
1001200035,214684.03
2724201202,214233.1
4038100110,539660.44
8827900015,598701.7
2644900109,382995.12
302000375,247075.39
1604600095,407708.2
2600040160,651568.94
2129700525,302192.66
603000555,345350.4
4083302225,885610.3
7298000090,420694.97
2484700015,517912.38
8945100320,199607.77
5112800042,419318.06
8091411100,295479.0
7375100070,443796.88
7577700061,525228.9
7923700030,433041.72
4235400186,393672.84
1498303700,733440.7
3876312350,409514.47
3797001815,435994.84
868002015,1377620.9
597000550,455870.38
8956200530,433554.16
2207100165,480556.4
7942100180,220367.02
2468800040,340990.03
9842300036,378161.94
5700003985,2005303.8
2988000070,373287.8
8857320260,543616.9
2600040130,547830.8
6632900452,658886.0
7518505910,538709.4
1672000170,622084.6
2597800010,620076.6
8562790720,733503.94
4219401080,1906950.1
7000100711,834111.9
7954000125,552714.7
5700003640,2035925.1
5700000275,728696.94
4019301205,489148.84
8943600360,281366.44
2954400400,1264594.8
1321400060,272203.03
2255500123,610721.9
2781260070,409628.16
1313000220,679404.2
1125069153,1618569.6
8899000310,255670.31
4139450360,888878.2
5511600315,552006.1
3575302575,532753.0
3226049054,479907.03
274100090,323361.84
1545802080,240773.5
6669020500,299305.5
3307700405,535900.3
3760500407,1857612.5
7853270100,722198.94
9320350020,520496.7
7715800430,457404.66
6791400100,383338.03
7708000010,406545.84
1448800010,276590.0
1782500035,354195.7
3449500050,548124.94
2856100515,891139.1
1245000461,903297.6
1219000043,322760.75
5409800110,379483.9
2680700010,645980.56
8143100350,385129.22
2597150270,273336.88
2966800010,332301.78
8854000010,690301.3
2207200635,444403.28
1722059222,332499.28
9358002305,381879.44
6392001950,476606.0
3630080070,388265.97
3797001702,1116853.9
8127700440,682602.0
1446400785,200803.03
5016002275,1001346.5
2818100060,1361337.8
6431000748,378144.0
7972600450,314408.22
8078570380,306646.34
7889601320,187068.02
1762600280,889698.1
3026059085,1507432.8
3475000080,639946.94
1370802620,654672.06
5151600285,334816.16
2722049218,333515.7
7696300080,398613.56
4168100020,226492.62
1474000050,433087.53
2473480350,316959.03
1139600270,287946.7
6699940120,360830.6
7016100120,429556.97
6752510010,772193.56
7915100490,619549.4
984210170,311256.8
6159400030,425395.06
3013300968,372547.88
6404600006,241906.6
2770602170,449015.8
1922059401,237773.84
291300010,349397.88
3856905185,529065.75
7304300905,300801.78
3416600185,613961.1
1786810040,695252.6
4354700010,397820.25
3902100175,864264.5
4305600360,509729.97
3622069114,610426.56
4376700570,598285.5
6795100589,566533.94
3344500085,451001.47
2206500105,410432.4
8731900880,378256.2
1682000160,203633.47
5104200380,263565.03
1982201595,568807.75
795002190,221142.14
7228500375,542696.5
9412200280,437470.78
5071401000,964718.06
597000566,333336.0
8151600101,177702.4
2028700265,534207.06
1670400090,160510.77
7851980100,1148615.2
5595900345,417539.84
4046700300,376766.47
4324210120,280945.5
2616800050,552187.75
1525079069,762709.94
9828201020,562126.3
2723069146,693148.1
9468200100,608215.6
2883200961,563083.25
1137300690,680253.56
2473100280,328562.0
723049448,241331.77
3066410810,686771.3
5700003280,1035209.4
9268200440,412875.4
4053200410,279713.28
1234000704,1226786.0
2473372170,426352.28
2523039239,246485.6
4324500490,199461.3
238000244,461591.8
1105000571,371195.7
1771000430,321695.12
666000142,823896.6
3389900800,443755.78
3578700017,559525.5
3629970190,755939.44
255450250,326218.5
1154100205,259349.97
3629890190,1039388.25
3905080870,523901.88
8155820110,285658.03
5135000170,770099.7
2464400435,643053.6
9482700080,569096.06
318900080,481820.75
9477001410,396043.94
825079019,687713.44
1471701200,403223.94
5606000120,847079.7
7853350220,623656.7
1776460110,440813.47
3904920980,694529.5
8087800430,567766.8
3298200320,435229.22
9122500080,301150.66
7893804845,327371.28
1370803730,611109.75
8001450170,299154.2
5561400260,671599.1
7308600010,785490.9
3524039060,321132.28
7300400150,352376.1
207700050,553198.1
5595900355,237685.94
2652500285,803076.4
6744701310,1779860.8
525069127,1258868.9
3334000050,412671.12
8682220390,689250.25
4038700380,580770.94
8073000265,407239.75
9521100960,765323.5
5634500688,945770.2
6813600440,427321.62
1072010350,529066.1
7853301700,659564.75
5141000571,261843.47
2013802060,589168.2
7852070210,1228185.9
1402970070,328624.8
2310040020,363485.3
646910560,255580.12
6647400090,447505.16
8682231110,543190.3
4376700330,621859.8
8069000075,806796.94
7147600220,213769.61
4142450330,263489.12
5101404698,453640.12
6154500070,988314.8
1592000640,599728.2
3756900027,587283.1
7203220130,952109.5
643300010,505181.3
8651720150,453656.2
4139400910,755068.2
5054800110,330659.66
8835200330,427208.88
7682200340,247646.83
7203600745,473308.97
1895000260,244297.36
7922750020,556684.1
5437200050,527117.7
8732160250,251483.75
1442870440,515911.38
1471700410,346667.28
3204800330,364057.66
1923000160,1057764.8
2719100013,372434.56
3814900380,376227.62
326049038,468706.72
1068000110,975908.25
8835800010,1185201.1
1560920200,449471.38
1668500090,684730.56
2597530070,856555.1
1139000035,606343.56
8032700072,514146.28
7732300390,695938.0
5130000080,473330.6
9276200890,484318.88
342000036,457040.72
5126300060,491990.7
2331300505,680124.4
8651410090,183106.03
200800330,446789.47
7520000616,328913.6
7170200110,489699.84
3021059155,213508.69
3582900280,1139077.1
7340600845,235498.44
3905040060,505878.72
3224800120,296950.3
6021503740,504915.0
2570300130,440324.66
8121100395,457428.06
3356404198,263825.38
3630090050,742236.7
923000413,456614.53
9201300020,1732399.5
1777600210,694619.4
7738500731,3504594.0
686900010,1011339.06
7967000160,325400.53
3413700130,636639.7
7852190290,574953.1
1180007375,719250.0
3353404510,281636.97
7802900380,345462.0
8021700715,681568.44
3205100080,454334.22
4477000290,535960.06
1118001645,1581344.6
7979900806,312592.2
7228500415,650029.75
7212660640,305571.5
3826000735,192134.5
7714000250,413244.88
4400200057,669556.4
2487200279,579848.44
7140700690,281157.97
3304300080,575516.25
2887950110,255860.12
3760500222,789495.3
9269200786,354454.88
3734900110,229532.83
